valid_name,valid_AphiaID,Kingdom,Phylum,Subphylum,Class,Order,Suborder,Family,Genus,Species,Subkingdom,Phylum (Division),Subphylum (Subdivision),Subclass,Tribe,Infraclass,Subterclass,Superfamily,Subfamily,Superorder,Infraorder,Parvorder,Section,Subsection,Infrakingdom,Infraphylum
Granulina ovuliformis,532891,Animalia,Mollusca,NA,Gastropoda,Neogastropoda,NA,Granulinidae,Granulina,Granulina ovuliformis,NA,NA,NA,Caenogastropoda,NA,NA,NA,Volutoidea,NA,NA,NA,NA,NA,NA,NA,NA
Gymnapistes marmoratus,280952,Animalia,Chordata,Vertebrata,Actinopterygii,Scorpaeniformes,Scorpaenoidei,Tetrarogidae,Gymnapistes,Gymnapistes marmoratus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haemulon,158806,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Haemulidae,Haemulon,NA,NA,NA,NA,NA,NA,NA,NA,NA,Haemulinae,NA,NA,NA,NA,NA,NA,NA
Haemulon flavolineatum,275727,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Haemulidae,Haemulon,Haemulon flavolineatum,NA,NA,NA,NA,NA,NA,NA,NA,Haemulinae,NA,NA,NA,NA,NA,NA,NA
Haemulon parra,275731,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Haemulidae,Haemulon,Haemulon parra,NA,NA,NA,NA,NA,NA,NA,NA,Haemulinae,NA,NA,NA,NA,NA,NA,NA
Haemulon plumierii,158808,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Haemulidae,Haemulon,Haemulon plumierii,NA,NA,NA,NA,NA,NA,NA,NA,Haemulinae,NA,NA,NA,NA,NA,NA,NA
Haemulon sciurus,275733,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Haemulidae,Haemulon,Haemulon sciurus,NA,NA,NA,NA,NA,NA,NA,NA,Haemulinae,NA,NA,NA,NA,NA,NA,NA
Haletta semifasciata,280979,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Labroidei,Odacidae,Haletta,Haletta semifasciata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halicarcinus ovatus,441784,Animalia,Arthropoda,Crustacea,Malacostraca,Decapoda,Pleocyemata,Hymenosomatidae,Halicarcinus,Halicarcinus ovatus,NA,NA,NA,Eumalacostraca,NA,NA,NA,Hymenosomatoidea,Hymenosomatinae,Eucarida,Brachyura,NA,Eubrachyura,Heterotremata,NA,NA
Halichoeres bivittatus,158815,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Labroidei,Labridae,Halichoeres,Halichoeres bivittatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halichoeres garnoti,275764,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Labroidei,Labridae,Halichoeres,Halichoeres garnoti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halichoeres maculipinna,275772,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Labroidei,Labridae,Halichoeres,Halichoeres maculipinna,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halichoeres pictus,275788,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Labroidei,Labridae,Halichoeres,Halichoeres pictus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halichoeres radiatus,275793,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Labroidei,Labridae,Halichoeres,Halichoeres radiatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halimeda,143820,Plantae,NA,NA,Ulvophyceae,Bryopsidales,NA,Halimedaceae,Halimeda,NA,Viridiplantae,Chlorophyta,Chlorophytina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halodule pinifolia,626404,Plantae,NA,NA,Magnoliopsida,Alismatales,NA,Cymodoceaceae,Halodule,Halodule pinifolia,Viridiplantae,Tracheophyta,Spermatophytina,NA,NA,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,Streptophyta,NA
Halodule wrightii,208925,Plantae,NA,NA,Magnoliopsida,Alismatales,NA,Cymodoceaceae,Halodule,Halodule wrightii,Viridiplantae,Tracheophyta,Spermatophytina,NA,NA,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,Streptophyta,NA
Halophila engelmannii,374722,Plantae,NA,NA,Magnoliopsida,Alismatales,NA,Hydrocharitaceae,Halophila,Halophila engelmannii,Viridiplantae,Tracheophyta,Spermatophytina,NA,NA,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,Streptophyta,NA
Halophila stipulacea,145714,Plantae,NA,NA,Magnoliopsida,Alismatales,NA,Hydrocharitaceae,Halophila,Halophila stipulacea,Viridiplantae,Tracheophyta,Spermatophytina,NA,NA,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,Streptophyta,NA
Haminoea antillarum,420524,Animalia,Mollusca,NA,Gastropoda,Cephalaspidea,NA,Haminoeidae,Haminoea,Haminoea antillarum,NA,NA,NA,Heterobranchia,NA,Euthyneura,Tectipleura,Haminoeoidea,NA,NA,NA,NA,NA,NA,NA,NA
Haminoea petitii,532293,Animalia,Mollusca,NA,Gastropoda,Cephalaspidea,NA,Haminoeidae,Haminoea,Haminoea petitii,NA,NA,NA,Heterobranchia,NA,Euthyneura,Tectipleura,Haminoeoidea,NA,NA,NA,NA,NA,NA,NA,NA
Harmothoe,129491,Animalia,Annelida,NA,Polychaeta,Phyllodocida,Aphroditiformia,Polynoidae,Harmothoe,NA,NA,NA,NA,Errantia,NA,NA,NA,NA,Polynoinae,NA,NA,NA,NA,NA,NA,NA
Harrieta faxoni,260565,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Sphaeromatidea,Sphaeromatidae,Harrieta,Harrieta faxoni,NA,NA,NA,Eumalacostraca,NA,NA,NA,Sphaeromatoidea,NA,Peracarida,NA,NA,NA,NA,NA,NA
Coris batuensis,218956,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Labroidei,Labridae,Coris,Coris batuensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hemigrapsus oregonensis,444778,Animalia,Arthropoda,Crustacea,Malacostraca,Decapoda,Pleocyemata,Varunidae,Hemigrapsus,Hemigrapsus oregonensis,NA,NA,NA,Eumalacostraca,NA,NA,NA,Grapsoidea,Varuninae,Eucarida,Brachyura,NA,Eubrachyura,Thoracotremata,NA,NA
Hermodice carunculata,129831,Animalia,Annelida,NA,Polychaeta,Amphinomida,NA,Amphinomidae,Hermodice,Hermodice carunculata,NA,NA,NA,Errantia,NA,NA,NA,NA,Amphinominae,NA,NA,NA,NA,NA,NA,NA
Heterodontus portusjacksoni,276699,Animalia,Chordata,Vertebrata,Elasmobranchii,Heterodontiformes,NA,Heterodontidae,Heterodontus,Heterodontus portusjacksoni,NA,NA,NA,Neoselachii,NA,Selachii,NA,NA,NA,Galeomorphi,NA,NA,NA,NA,NA,NA
Hiatella,138068,Animalia,Mollusca,NA,Bivalvia,Adapedonta,NA,Hiatellidae,Hiatella,NA,NA,NA,NA,Autobranchia,NA,Heteroconchia,Euheterodonta,Hiatelloidea,NA,Imparidentia,NA,NA,NA,NA,NA,NA
Hippocampus erectus,159445,Animalia,Chordata,Vertebrata,Actinopterygii,Syngnathiformes,NA,Syngnathidae,Hippocampus,Hippocampus erectus,NA,NA,NA,NA,NA,NA,NA,NA,Hippocampinae,NA,NA,NA,NA,NA,NA,NA
Hippocampus zosterae,275213,Animalia,Chordata,Vertebrata,Actinopterygii,Syngnathiformes,NA,Syngnathidae,Hippocampus,Hippocampus zosterae,NA,NA,NA,NA,NA,NA,NA,NA,Hippocampinae,NA,NA,NA,NA,NA,NA,NA
Hippolyte,106987,Animalia,Arthropoda,Crustacea,Malacostraca,Decapoda,Pleocyemata,Hippolytidae,Hippolyte,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,Alpheoidea,NA,Eucarida,Caridea,NA,NA,NA,NA,NA
Hippolyte pleuracantha,158360,Animalia,Arthropoda,Crustacea,Malacostraca,Decapoda,Pleocyemata,Hippolytidae,Hippolyte,Hippolyte pleuracantha,NA,NA,NA,Eumalacostraca,NA,NA,NA,Alpheoidea,NA,Eucarida,Caridea,NA,NA,NA,NA,NA
Hippolytidae,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Decapoda,Pleocyemata,Hippolytidae,NA,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,Alpheoidea,NA,Eucarida,Caridea,NA,NA,NA,NA,NA
Holacanthus ciliaris,276012,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Pomacanthidae,Holacanthus,Holacanthus ciliaris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Holacanthus tricolor,276017,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Pomacanthidae,Holacanthus,Holacanthus tricolor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Holocentrus rufus,276189,Animalia,Chordata,Vertebrata,Actinopterygii,Beryciformes,NA,Holocentridae,Holocentrus,Holocentrus rufus,NA,NA,NA,NA,NA,NA,NA,NA,Holocentrinae,NA,NA,NA,NA,NA,NA,NA
Holothuria mexicana,732363,Animalia,Echinodermata,Echinozoa,Holothuroidea,Holothuriida,NA,Holothuriidae,Holothuria,Holothuria mexicana,NA,NA,NA,Actinopoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hourstonius laguna,421444,Animalia,Arthropoda,Crustacea,Malacostraca,Amphipoda,Amphilochidea,Amphilochidae,Hourstonius,Hourstonius laguna,NA,NA,NA,Eumalacostraca,NA,NA,NA,Amphilochoidea,NA,Peracarida,Amphilochida,Amphilochidira,NA,NA,NA,NA
Hydrobia,138081,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Hydrobiidae,Hydrobia,NA,NA,NA,NA,Caenogastropoda,NA,NA,NA,Truncatelloidea,Hydrobiinae,NA,NA,NA,NA,NA,NA,NA
Peringia ulvae,151628,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Hydrobiidae,Peringia,Peringia ulvae,NA,NA,NA,Caenogastropoda,NA,NA,NA,Truncatelloidea,Hydrobiinae,NA,NA,NA,NA,NA,NA,NA
Ecrobia ventrosa,238104,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Hydrobiidae,Ecrobia,Ecrobia ventrosa,NA,NA,NA,Caenogastropoda,NA,NA,NA,Truncatelloidea,Hydrobiinae,NA,NA,NA,NA,NA,NA,NA
Hydrobiidae,120,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Hydrobiidae,NA,NA,NA,NA,NA,Caenogastropoda,NA,NA,NA,Truncatelloidea,NA,NA,NA,NA,NA,NA,NA,NA
Hydrozoa,1337,Animalia,Cnidaria,NA,Hydrozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hypoplectrus indigo,281117,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Serranidae,Hypoplectrus,Hypoplectrus indigo,NA,NA,NA,NA,NA,NA,NA,NA,Serraninae,NA,NA,NA,NA,NA,NA,NA
Hypoplectrus nigricans,281118,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Serranidae,Hypoplectrus,Hypoplectrus nigricans,NA,NA,NA,NA,NA,NA,NA,NA,Serraninae,NA,NA,NA,NA,NA,NA,NA
Hypsoblennius gentilis,276323,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Blennioidei,Blenniidae,Hypsoblennius,Hypsoblennius gentilis,NA,NA,NA,NA,NA,NA,NA,NA,Salariinae,NA,NA,NA,NA,NA,NA,NA
Hypsoblennius jenkinsi,276328,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Blennioidei,Blenniidae,Hypsoblennius,Hypsoblennius jenkinsi,NA,NA,NA,NA,NA,NA,NA,NA,Salariinae,NA,NA,NA,NA,NA,NA,NA
Idotea,118454,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Valvifera,Idoteidae,Idotea,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,NA,NA,Peracarida,NA,NA,NA,NA,NA,NA
Idotea balthica,119039,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Valvifera,Idoteidae,Idotea,Idotea balthica,NA,NA,NA,Eumalacostraca,NA,NA,NA,NA,NA,Peracarida,NA,NA,NA,NA,NA,NA
Idotea chelipes,119042,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Valvifera,Idoteidae,Idotea,Idotea chelipes,NA,NA,NA,Eumalacostraca,NA,NA,NA,NA,NA,Peracarida,NA,NA,NA,NA,NA,NA
Idotea granulosa,119044,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Valvifera,Idoteidae,Idotea,Idotea granulosa,NA,NA,NA,Eumalacostraca,NA,NA,NA,NA,NA,Peracarida,NA,NA,NA,NA,NA,NA
Pentidotea resecata,261978,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Valvifera,Idoteidae,Pentidotea,Pentidotea resecata,NA,NA,NA,Eumalacostraca,NA,NA,NA,NA,NA,Peracarida,NA,NA,NA,NA,NA,NA
Ilypnus gilberti,281174,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Gobioidei,Gobiidae,Ilypnus,Ilypnus gilberti,NA,NA,NA,NA,NA,NA,NA,NA,Gobionellinae,NA,NA,NA,NA,NA,NA,NA
Isaeidae,101388,Animalia,Arthropoda,Crustacea,Malacostraca,Amphipoda,Senticaudata,Isaeidae,NA,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,Isaeoidea,NA,Peracarida,Corophiida,Caprellidira,NA,NA,NA,NA
Isopoda,1131,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,NA,NA,NA,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,NA,NA,Peracarida,NA,NA,NA,NA,NA,NA
Isostichopus badionotus,367868,Animalia,Echinodermata,Echinozoa,Holothuroidea,Synallactida,NA,Stichopodidae,Isostichopus,Isostichopus badionotus,NA,NA,NA,Actinopoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaera albifrons,118715,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Asellota,Janiridae,Jaera,Jaera albifrons,NA,NA,NA,Eumalacostraca,NA,NA,NA,Janiroidea,NA,Peracarida,NA,NA,NA,NA,NA,NA
Jania,144012,Plantae,NA,NA,Florideophyceae,Corallinales,NA,Corallinaceae,Jania,NA,Biliphyta,Rhodophyta,Eurhodophytina,Corallinophycidae,Janieae,NA,NA,NA,Corallinoideae,NA,NA,NA,NA,NA,NA,NA
Jassa,101571,Animalia,Arthropoda,Crustacea,Malacostraca,Amphipoda,Senticaudata,Ischyroceridae,Jassa,NA,NA,NA,NA,Eumalacostraca,Ischyrocerini,NA,NA,Photoidea,Ischyrocerinae,Peracarida,Corophiida,Caprellidira,NA,NA,NA,NA
Lacuna,138099,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Littorinidae,Lacuna,NA,NA,NA,NA,Caenogastropoda,NA,NA,NA,Littorinoidea,Lacuninae,NA,NA,NA,NA,NA,NA,NA
Lacuna vincta,140170,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Littorinidae,Lacuna,Lacuna vincta,NA,NA,NA,Caenogastropoda,NA,NA,NA,Littorinoidea,Lacuninae,NA,NA,NA,NA,NA,NA,NA
Lagodon rhomboides,159249,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Sparidae,Lagodon,Lagodon rhomboides,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Laticorophium baconi,421577,Animalia,Arthropoda,Crustacea,Malacostraca,Amphipoda,Senticaudata,Corophiidae,Laticorophium,Laticorophium baconi,NA,NA,NA,Eumalacostraca,Corophiini,NA,NA,Corophioidea,Corophiinae,Peracarida,Corophiida,Corophiidira,NA,NA,NA,NA
Leiostomus xanthurus,159322,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Sciaenidae,Leiostomus,Leiostomus xanthurus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lembos,101469,Animalia,Arthropoda,Crustacea,Malacostraca,Amphipoda,Senticaudata,Aoridae,Lembos,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,Aoroidea,NA,Peracarida,Corophiida,Corophiidira,NA,NA,NA,NA
Lembos websteri,102033,Animalia,Arthropoda,Crustacea,Malacostraca,Amphipoda,Senticaudata,Aoridae,Lembos,Lembos websteri,NA,NA,NA,Eumalacostraca,NA,NA,NA,Aoroidea,NA,Peracarida,Corophiida,Corophiidira,NA,NA,NA,NA
Lepidopsetta,269638,Animalia,Chordata,Vertebrata,Actinopterygii,Pleuronectiformes,NA,Pleuronectidae,Lepidopsetta,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pleuronectinae,NA,NA,NA,NA,NA,NA,NA
Leptasterias hexactis,369177,Animalia,Echinodermata,Asterozoa,Asteroidea,Forcipulatida,NA,Asteriidae,Leptasterias,Leptasterias hexactis,NA,NA,NA,NA,NA,NA,NA,NA,NA,Forcipulatacea,NA,NA,NA,NA,NA,NA
Leptochelia,136235,Animalia,Arthropoda,Crustacea,Malacostraca,Tanaidacea,Tanaidomorpha,Leptocheliidae,Leptochelia,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,Paratanaoidea,Leptocheliinae,Peracarida,NA,NA,NA,NA,NA,NA
Leptocottus armatus,254345,Animalia,Chordata,Vertebrata,Actinopterygii,Scorpaeniformes,Cottoidei,Cottidae,Leptocottus,Leptocottus armatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lethrinus harak,212063,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Lethrinidae,Lethrinus,Lethrinus harak,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leucothoe spinicarpa,102470,Animalia,Arthropoda,Crustacea,Malacostraca,Amphipoda,Amphilochidea,Leucothoidae,Leucothoe,Leucothoe spinicarpa,NA,NA,NA,Eumalacostraca,NA,NA,NA,Leucothoidea,NA,Peracarida,Amphilochida,Amphilochidira,NA,NA,NA,NA
Lithopoma tectum,419499,Animalia,Mollusca,NA,Gastropoda,Trochida,NA,Turbinidae,Lithopoma,Lithopoma tectum,NA,NA,NA,Vetigastropoda,NA,NA,NA,Trochoidea,Turbininae,NA,NA,NA,NA,NA,NA,NA
Litocheira bispinosa,441005,Animalia,Arthropoda,Crustacea,Malacostraca,Decapoda,Pleocyemata,Litocheiridae,Litocheira,Litocheira bispinosa,NA,NA,NA,Eumalacostraca,NA,NA,NA,Goneplacoidea,NA,Eucarida,Brachyura,NA,Eubrachyura,Heterotremata,NA,NA
Littorina,138135,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Littorinidae,Littorina,NA,NA,NA,NA,Caenogastropoda,NA,NA,NA,Littorinoidea,Littorininae,NA,NA,NA,NA,NA,NA,NA
Littorina littorea,140262,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Littorinidae,Littorina,Littorina littorea,NA,NA,NA,Caenogastropoda,NA,NA,NA,Littorinoidea,Littorininae,NA,NA,NA,NA,NA,NA,NA
Macrostrombus costatus,1429775,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Strombidae,Macrostrombus,Macrostrombus costatus,NA,NA,NA,Caenogastropoda,NA,NA,NA,Stromboidea,NA,NA,NA,NA,NA,NA,NA,NA
Aliger gigas,1429769,Animalia,Mollusca,NA,Gastropoda,Littorinimorpha,NA,Strombidae,Aliger,Aliger gigas,NA,NA,NA,Caenogastropoda,NA,NA,NA,Stromboidea,NA,NA,NA,NA,NA,NA,NA,NA
Lucania parva,159310,Animalia,Chordata,Vertebrata,Actinopterygii,Cyprinodontiformes,NA,Fundulidae,Lucania,Lucania parva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus,159791,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Lutjanidae,Lutjanus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus analis,159792,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Lutjanidae,Lutjanus,Lutjanus analis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus apodus,159793,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Lutjanidae,Lutjanus,Lutjanus apodus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus griseus,159797,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Lutjanidae,Lutjanus,Lutjanus griseus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus mahogoni,159799,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Lutjanidae,Lutjanus,Lutjanus mahogoni,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus synagris,159800,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Percoidei,Lutjanidae,Lutjanus,Lutjanus synagris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lyngbya,146538,Bacteria,Cyanobacteria,NA,Cyanophyceae,Oscillatoriales,NA,Oscillatoriaceae,Lyngbya,NA,Gracilicutes,NA,NA,Oscillatoriophycideae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lynseia,248921,Animalia,Arthropoda,Crustacea,Malacostraca,Isopoda,Limnoriidea,Limnoriidae,Lynseia,NA,NA,NA,NA,Eumalacostraca,NA,NA,NA,Limnorioidea,NA,Peracarida,NA,NA,NA,NA,NA,NA
