taxon_id,scientific_name,resolved_name,data_source,match_score
HIND,Hypoplectrus indigo,Hypoplectrus indigo,World Register of Marine Species,0.988
HNIG,Hypoplectrus nigricans,Hypoplectrus nigricans,World Register of Marine Species,0.988
hyps.gent,Hypsoblennius gentilis,Hypsoblennius gentilis,World Register of Marine Species,0.988
hyps.jenk,Hypsoblennius jenkinsi,Hypsoblennius jenkinsi,World Register of Marine Species,0.988
isopod_juv_1,Idotea sp.,Idotea,World Register of Marine Species,0.75
Idobal,Idotea balthica,Idotea balthica,World Register of Marine Species,0.988
Idotea baltica,Idotea baltica,Idotea baltica,World Register of Marine Species,0.988
Idochel,Idotea chelipes,Idotea chelipes,World Register of Marine Species,0.988
Idotea chelipes,Idotea chelipes,Idotea chelipes,World Register of Marine Species,0.988
Idogra,Idotea granulosa,Idotea granulosa,World Register of Marine Species,0.988
Idotea_resecata,Idotea resecata,Idotea resecata,World Register of Marine Species,0.988
ilyp.gilb,Ilypnus gilberti,Ilypnus gilberti,World Register of Marine Species,0.988
Isaeidae female,Isaeidae,Isaeidae,World Register of Marine Species,0.75
Isopoda,Isopoda,Isopoda,World Register of Marine Species,0.75
IBAD,Isostichopus badionotus,Isostichopus badionotus,World Register of Marine Species,0.988
Jaera,Jaera albifrons,Jaera albifrons,World Register of Marine Species,0.988
Jaera albifrons,Jaera albifrons,Jaera albifrons,World Register of Marine Species,0.988
Jania,Jania sp,Jania,World Register of Marine Species,0.75
Algal Balls,Jania spp.,Jania,World Register of Marine Species,0.75
Jassa sp.,Jassa sp.,Jassa,World Register of Marine Species,0.75
4,Lacuna spp,Lacuna,World Register of Marine Species,0.75
Lacuna vincta,Lacuna vincta,Lacuna vincta,World Register of Marine Species,0.988
Lagodon rhomboides,Lagodon rhomboides,Lagodon rhomboides,World Register of Marine Species,0.988
Lagodan_rhomboides,Lagodan rhomboides,Lagodon rhomboides,World Register of Marine Species,0.75
Laticorophium baconi,Laticorophium baconi,Laticorophium baconi,World Register of Marine Species,0.988
Leistomus_xanthurus,Leistomus xanthurus,Leiostomus xanthurus,World Register of Marine Species,0.75
Lembos sp.,Lembos sp.,Lembos,World Register of Marine Species,0.75
Lembos websteri,Lembos websteri,Lembos websteri,World Register of Marine Species,0.988
rock sole,Lepidopsetta sp.,Lepidopsetta,World Register of Marine Species,0.75
2,Leptasterias hexactis,Leptasterias hexactis,World Register of Marine Species,0.988
8,Leptasterias hexactis,Leptasterias hexactis,World Register of Marine Species,0.988
Leptochelia sp.,Leptochelia sp.,Leptochelia,World Register of Marine Species,0.75
lept.arma,Leptocottus armatus,Leptocottus armatus,World Register of Marine Species,0.988
8,Leptocottus armatus,Leptocottus armatus,World Register of Marine Species,0.988
NA,Lethrinus harak,Lethrinus harak,World Register of Marine Species,0.988
Lecothoe spinicarpa,Lecothoe spinicarpa,Leucothoe spinicarpa,World Register of Marine Species,0.75
LTEC,Lithopoma tectum,Lithopoma tectum,World Register of Marine Species,0.988
Litocheira bispinosa,Litocheira bispinosa,Litocheira bispinosa,World Register of Marine Species,0.988
3,Littorina spp,Littorina,World Register of Marine Species,0.75
Littorina littorea,Littorina littorea,Littorina littorea,World Register of Marine Species,0.988
LCOS,Lobatus costatus,Lobatus costatus,World Register of Marine Species,0.988
LGIG,Lobatus gigas,Lobatus gigas,World Register of Marine Species,0.988
Lucania_pasva,Lucania pasva,Lucania parva,World Register of Marine Species,0.75
NA,Lutjanus sp.,Lutjanus,World Register of Marine Species,0.75
LANA,Lutjanus analis,Lutjanus analis,World Register of Marine Species,0.988
LAPO,Lutjanus apodus,Lutjanus apodus,World Register of Marine Species,0.988
Lutjanus griseus,Lutjanus griseus,Lutjanus griseus,World Register of Marine Species,0.988
LGRI,Lutjanus griseus,Lutjanus griseus,World Register of Marine Species,0.988
LMAH,Lutjanus mahogoni,Lutjanus mahogoni,World Register of Marine Species,0.988
LSYN,Lutjanus synagris,Lutjanus synagris,World Register of Marine Species,0.988
Lyngbya,Lyngbya sp,Lyngbya,World Register of Marine Species,0.75
Lynseia sp.,Lynseia sp.,Lynseia,World Register of Marine Species,0.75
Lyssianassid sp.,Lyssianassid sp.,Lysianassida,World Register of Marine Species,0.5
Lysianopsis alba,Lysianopsis alba,Lysianopsis alba,World Register of Marine Species,0.988
LSCA,Lysiosquilla scabricauda,Lysiosquilla scabricauda,World Register of Marine Species,0.988
Lytechinus,Lytechinus variegatus,Lytechinus variegatus,World Register of Marine Species,0.988
Lithechinus variegatus,Lithechinus variegatus,Lytechinus variegatus,World Register of Marine Species,0.75
NA,Lithechinus variegatus,Lytechinus variegatus,World Register of Marine Species,0.75
12,Macoma spp,Macoma,World Register of Marine Species,0.75
Macrobrachium intermedium,Macrobrachium intermedium,Macrobrachium intermedium,NCBI,0.988
MAJI,Majidae sp.,Majidae,World Register of Marine Species,0.75
MPLU,Malacanthus plumieri,Malacanthus plumieri,World Register of Marine Species,0.988
MTRI,Malacoctenus triangulatus,Malacoctenus triangulatus,World Register of Marine Species,0.988
Manicina areolata,Manicina areolata,Manicina areolata,World Register of Marine Species,0.988
Mediomastus cali,Mediomastus cali,Mediomastus,World Register of Marine Species,0.75
Menidia_beryllina,Menidia beryllina,Menidia beryllina,World Register of Marine Species,0.988
MVEN,Meoma ventricosa,Meoma ventricosa,World Register of Marine Species,0.988
1,Metacarcinus magister,Metacarcinus magister,World Register of Marine Species,0.988
Metacarcinus magister,Metacarcinus magister,Metacarcinus magister,World Register of Marine Species,0.988
Metassiminea sp.,Metassiminea sp.,Metassiminea,World Register of Marine Species,0.75
MCHR,Microspathodon chrysurus,Microspathodon chrysurus,World Register of Marine Species,0.988
decorator crab,Mithracidae sp,Mithracidae,World Register of Marine Species,0.75
MITH,Mithracidae sp.,Mithracidae,World Register of Marine Species,0.75
MCIN,Mithraculus cinctimanus,Mithraculus cinctimanus,World Register of Marine Species,0.988
Mithrax hemphilli,Mithrax hemphilli,Mithrax hemphilli,World Register of Marine Species,0.988
Mitrella lunata,Mitrella lunata,Mitrella lunata,World Register of Marine Species,0.988
Modiolus modiolus,Modiolus modiolus,Modiolus modiolus,World Register of Marine Species,0.988
MONA,Monacanthidae sp.,Monacanthidae,World Register of Marine Species,0.75
Musculus sp.,Musculus sp.,Musculus,World Register of Marine Species,0.75
Musculus discors,Musculus discors,Musculus discors,World Register of Marine Species,0.988
Mya juv.,Mya sp.,Mya,World Register of Marine Species,0.75
great sculpin,Myoxocephalus polyacanthocephalus,Myoxocephalus polyacanthocephalus,World Register of Marine Species,0.988
Myriophyllum,Myriophyllum spicatum,Myriophyllum spicatum,World Register of Marine Species,0.988
Mysid sp.,Mysid sp.,Mysida,World Register of Marine Species,0.5
9,Mysida,Mysida,World Register of Marine Species,0.75
Mysidae,Mysidae,Mysidae,World Register of Marine Species,0.75
Mytilidae juv.,Mytilidae,Mytilidae,World Register of Marine Species,0.75
Mytilus sp.,Mytilus sp.,Mytilus,World Register of Marine Species,0.75
Mytilus,Mytilus edulis/trossulus,Mytilus,World Register of Marine Species,0.75
2,Mytilus trossulus,Mytilus trossulus,World Register of Marine Species,0.988
Nannastacus inflatus,Nannastacus inflatus,Nannastacus inflatus,World Register of Marine Species,0.988
Nassarius acutus,Nassarius acutus,Nassarius acutus,World Register of Marine Species,0.988
nass.tegu,Nassarius tegula,Nassarius tegula,ITIS,0.988
Nassarius vibex,Nassarius vibex,Nassarius vibex,World Register of Marine Species,0.988
Nemertea,Nemertea,Nemertea,World Register of Marine Species,0.75
Neoodax balteatus,Neoodax balteatus,Neoodax balteatus,World Register of Marine Species,0.988
Nereid sp.,Nereid sp.,Nereida,World Register of Marine Species,0.5
7,Nereididae,Nereididae,World Register of Marine Species,0.75
nereid_sp_1,Nereididae sp.,Nereididae,World Register of Marine Species,0.75
Nereis sp,Nereis sp,Nereis,World Register of Marine Species,0.75
Neritina virginea,Neritina virginea,Neritina virginea,World Register of Marine Species,0.988
Notolabrus tetricus,Notolabrus tetricus,Notolabrus tetricus,World Register of Marine Species,0.988
Nototropis_urocarinatus,Nototropis_urocarinatus,Nototropis urocarinatus,World Register of Marine Species,0.988
Nucella lapillus,Nucella lapillus,Nucella lapillus,World Register of Marine Species,0.988
OCHR,Ocyurus chrysurus,Ocyurus chrysurus,World Register of Marine Species,0.988
Odostomia bisatunalis,Odostomia bisatunalis,Odostomia bisuturalis,World Register of Marine Species,0.75
Oligochaeta,Oligochaeta,Oligochaeta,World Register of Marine Species,0.75
5,Oncorhynchus gorbuscha,Oncorhynchus gorbuscha,World Register of Marine Species,0.988
6,Oncorhynchus keta,Oncorhynchus keta,World Register of Marine Species,0.988
ORET,Oreaster reticulatus,Oreaster reticulatus,World Register of Marine Species,0.988
Orthopristis_chrysoura,Orthopristis chrysoura,Orthopristis chrysoptera,World Register of Marine Species,0.75
Pigfish,Orthopristis chrysoptera,Orthopristis chrysoptera,World Register of Marine Species,0.988
Ostrea angasis,Ostrea angasis,Ostraea angasi,World Register of Marine Species,0.75
Pagurapseudes sp.,Pagurapseudes sp.,Pagurapseudes,World Register of Marine Species,0.75
PAGU,Paguridae sp.,Paguridae,World Register of Marine Species,0.75
Paguristes sp.,Paguristes sp.,Paguristes,World Register of Marine Species,0.75
PCAD,Paguristes cadenati,Paguristes cadenati,World Register of Marine Species,0.988
PPUN,Paguristes punticeps,Paguristes puncticeps,World Register of Marine Species,0.75
PAGUROSP,Paguroidea sp.,Paguroidea,World Register of Marine Species,0.75
Pagurus granosimanus,Pagurus granosimanus,Pagurus granosimanus,World Register of Marine Species,0.988
Palaemon_spp.,Palaemon_spp.,Palaemon,World Register of Marine Species,0.75
Palaemon elegans,Palaemon elegans,Palaemon elegans,World Register of Marine Species,0.988
Palaemon_cf_pugio,Palaemon_cf_pugio,Palaemon pugio,World Register of Marine Species,0.988
Palaemon_pugio,Palaemon_pugio,Palaemon pugio,World Register of Marine Species,0.988
Palaemonetes sp.,Palaemonetes sp.,Palaemonetes,World Register of Marine Species,0.75
Paleomonetes intermedius,Paleomonetes intermedius,Palaemonetes intermedius,World Register of Marine Species,0.75
Paleomonetes pugio,Paleomonetes pugio,Palaemonetes pugio,World Register of Marine Species,0.75
Pandalus,Pandalus danae,Pandalus danae,World Register of Marine Species,0.988
Panopeus herbsii,Panopeus herbsii,Panopeus herbstii,World Register of Marine Species,0.75
PARG,Panulirus argus,Panulirus argus,World Register of Marine Species,0.988
PMAR,Parablennius marmoreus,Parablennius marmoreus,World Register of Marine Species,0.988
Paracaprella tenuis,Paracaprella tenuis,Paracaprella tenuis,World Register of Marine Species,0.988
Paracerceis caudata,Paracerceis caudata,Paracerceis caudata,World Register of Marine Species,0.988
Paradella diane,Paradella diane,Paradella dianae,World Register of Marine Species,0.75
Paradexamine sp.,Paradexamine sp.,Paradexamine,World Register of Marine Species,0.75
Paradexamine churinga,Paradexamine churinga,Paradexamine churinga,World Register of Marine Species,0.988
para.cali,Paralichthys californicus,Paralichthys californicus,World Register of Marine Species,0.988
Parequula melbournensis,Parequula melbournensis,Parequula melbournensis,World Register of Marine Species,0.988
NA,Parupeneus sp.,Parupeneus,World Register of Marine Species,0.75
NA,Parupeneus barberinus,Parupeneus barberinus,World Register of Marine Species,0.988
NA,Parupeneus macronema,Parupeneus macronema,World Register of Marine Species,0.988
Parvanachis obesa,Parvanachis obesa,Parvanachis obesa,World Register of Marine Species,0.988
5,Pectinaria granulata,Pectinaria granulata,World Register of Marine Species,0.988
Penaeus sp,Penaeus sp,Penaeus,World Register of Marine Species,0.75
Penaeus_aztecus,Penaeus_aztecus,Penaeus aztecus,World Register of Marine Species,0.988
Penicillus,Penicillus sp,Penicillus,World Register of Marine Species,0.75
PPED,Periclimenes pedersoni,Periclimenes pedersoni,World Register of Marine Species,0.988
PYUC,Periclimenes yucatanicus,Periclimenes yucatanicus,World Register of Marine Species,0.988
Phascolion sp,Phascolion sp,Phascolion,World Register of Marine Species,0.75
PHOL,Phimochirus holthuisi,Phimochirus holthuisi,World Register of Marine Species,0.988
crescent gunnel,Pholis laeta,Pholis laeta,World Register of Marine Species,0.988
Photis sp,Photis sp,Photis,World Register of Marine Species,0.75
Phoxocephalid sp.,Phoxocephalid sp.,Phoxocephalidae,World Register of Marine Species,0.5
Phrontis_vibex,Phrontis_vibex,Phrontis vibex,World Register of Marine Species,0.988
pen shell,Pinnidae sp,Pinnidae,World Register of Marine Species,0.75
Plafle,Platichthys flesus,Platichthys flesus,World Register of Marine Species,0.988
3,Platichthys stellatus,Platichthys stellatus,World Register of Marine Species,0.988
NA,Platyglossus sp.,Platyglossus,World Register of Marine Species,0.75
Pleuronectes platessa,Pleuronectes platessa,Pleuronectes platessa,World Register of Marine Species,0.988
PLEU,Pleuronectoidei sp.,Pleuronectoidei,NCBI,0.75
Polychaeta,Polychaeta,Polychaeta,World Register of Marine Species,0.75
PARC,Pomacanthus arcuatus,Pomacanthus arcuatus,World Register of Marine Species,0.988
PPAR,Pomacanthus paru,Pomacanthus paru,World Register of Marine Species,0.988
Pomsp,Pomatochistus sp.,Pomatochistus,World Register of Marine Species,0.75
Pomatoschistus minutus,Pomatoschistus minutus,Pomatoschistus minutus,World Register of Marine Species,0.988
green sponge,Porifera sp,Porifera,World Register of Marine Species,0.75
P. perfoliatus,Potamogeton perfoliatus,Potamogeton perfoliatus,World Register of Marine Species,0.988
Potamopyrgus,Potamopyrgus antipodarum,Potamopyrgus antipodarum,World Register of Marine Species,0.988
Praunus flexuosus,Praunus flexuosus,Praunus flexuosus,World Register of Marine Species,0.988
Proto sp.,Proto sp.,Proto,World Register of Marine Species,0.75
Prunum apicinum,Prunum apicinum,Prunum apicinum,World Register of Marine Species,0.988
sand sole,Psettichthys melanostictus,Psettichthys melanostictus,World Register of Marine Species,0.988
NA,Pseudojuloides kaleidos,Pseudojuloides kaleidos,World Register of Marine Species,0.988
PCIL,Pseudosquilla ciliata,Pseudosquilla ciliata,World Register of Marine Species,0.988
Pugettia producta,Pugettia producta,Pugettia producta,World Register of Marine Species,0.988
Pusillina inconspicua,Pusillina inconspicua,Pusillina inconspicua,World Register of Marine Species,0.988
Pusillina sarsii,Pusillina sarsii,Pusillina sarsii,World Register of Marine Species,0.988
Pycnogonad,Pycnogonad,Pycnogonida,World Register of Marine Species,0.5
Radix,Radix balthica,Radix balthica,World Register of Marine Species,0.988
Rhipocephalus,Rhipocephalus sp,Rhipocephalus,World Register of Marine Species,0.75
Rhithropanopeus harrisii,Rhithropanopeus harrisii,Rhithropanopeus harrisii,World Register of Marine Species,0.988
Rissoa membranacea,Rissoa membranacea,Rissoa membranacea,World Register of Marine Species,0.988
Rissoa parva,Rissoa parva,Rissoa parva,World Register of Marine Species,0.988
Rissoidae juv.,Rissoidae,Rissoidae,World Register of Marine Species,0.75
SVEX,Sargocentron vexillarium,Sargocentron vexillarium,World Register of Marine Species,0.988
NA,Scarus sp.,Scarus,World Register of Marine Species,0.75
SISE,Scarus iseri,Scarus iseri,World Register of Marine Species,0.988
STAE,Scarus taeniopterus,Scarus taeniopterus,World Register of Marine Species,0.988
Scopalina ruetzleri,Scopalina ruetzleri,Scopalina ruetzleri,World Register of Marine Species,0.988
NA,Scopalina ruetzleri,Scopalina ruetzleri,World Register of Marine Species,0.988
STIG,Serranus tigricans,Serranus,World Register of Marine Species,0.75
STOR,Serranus tortugarum,Serranus tortugarum,World Register of Marine Species,0.988
Sidera radians,Sidera radians,Sidera,World Register of Marine Species,0.75
NA,Sidera radians,Sidera,World Register of Marine Species,0.75
Siderastrea radians,Siderastrea radians,Siderastrea radians,World Register of Marine Species,0.988
NA,Siderastrea radians,Siderastrea radians,World Register of Marine Species,0.988
NA,Siganus sp.,Siganus,World Register of Marine Species,0.75
Sipunculan sp.,Sipunculan sp.,Sipuncula,World Register of Marine Species,0.5
Skenea sp.,Skenea sp.,Skenea,World Register of Marine Species,0.75
Skeneopsis planorbis,Skeneopsis planorbis,Skeneopsis planorbis,World Register of Marine Species,0.988
Solenosteira_cancellaria,Solenosteira_cancellaria,Solenosteira cancellaria,World Register of Marine Species,0.988
SAUR,Sparisoma aurofrenatum,Sparisoma aurofrenatum,World Register of Marine Species,0.988
SRAD,Sparisoma radians,Sparisoma radians,World Register of Marine Species,0.988
SVIR,Sparisoma viride,Sparisoma viride,World Register of Marine Species,0.988
Spinachia spinachia,Spinachia spinachia,Spinachia spinachia,World Register of Marine Species,0.988
spirobid_or_mollusc,Spirorbinae sp.,Spirorbinae,World Register of Marine Species,0.75
SDIE,Stegastes diencaeus,Stegastes diencaeus,World Register of Marine Species,0.988
SPAR,Stegastes partitus,Stegastes partitus,World Register of Marine Species,0.988
SPLA,Stegastes planifrons,Stegastes planifrons,World Register of Marine Species,0.988
SVAR,Stegastes variabilis,Stegastes variabilis,World Register of Marine Species,0.988
SHIS,Stenopus hispidis,Stenopus hispidus,World Register of Marine Species,0.75
SSET,Stenorhynchus seticornis,Stenorhynchus seticornis,World Register of Marine Species,0.988
Stenothoe minuta,Stenothoe minuta,Stenothoe minuta,World Register of Marine Species,0.988
SPUG,Strombus pugilis,Strombus pugilis,World Register of Marine Species,0.988
S. pectinata,Stuckenia pectinata,Stuckenia pectinata,World Register of Marine Species,0.988
Stylea plicata,Stylea plicata,Styela plicata,World Register of Marine Species,0.75
Symplegma rubra,Symplegma rubra,Symplegma rubra,World Register of Marine Species,0.988
SrAlg,Symploca sp.,Symploca,World Register of Marine Species,0.75
Pipefish (northern),Syngnathus fuscus,Syngnathus fuscus,World Register of Marine Species,0.988
syng.lept,Syngnathus leptorhynchus,Syngnathus leptorhynchus,World Register of Marine Species,0.988
bay pipefish,Syngnathus leptorhynchus,Syngnathus leptorhynchus,World Register of Marine Species,0.988
Syngnathus_scovelli,Syngnathus scovelli,Syngnathus scovelli,World Register of Marine Species,0.988
Syntyp,Syngnatus typhle,Syngnathus typhle,World Register of Marine Species,0.75
Syringodium,Syringodium filiforme,Syringodium filiforme,NCBI,0.988
Syringodium filiforme,Syringodium filiforme,Syringodium filiforme,NCBI,0.988
Si,Syrongpdium isoetifolium,Syringodium isoetifolium,NCBI,0.75
Si,Syringodium isoetifolium,Syringodium isoetifolium,NCBI,0.988
Tectura juv.,Tectura sp.,Tectura,World Register of Marine Species,0.75
orange fire sponge,Tedania ignis,Tedania ignis,World Register of Marine Species,0.988
tegu.aure,Tegula aureotincta,Tegula aureotincta,World Register of Marine Species,0.988
4,Telmessus cheiragonus,Telmessus cheiragonus,World Register of Marine Species,0.988
Tethygeneia sp.,Tethygeneia sp.,Tethygeneia,World Register of Marine Species,0.75
Thalassia,Thalassia testudinum,Thalassia testudinum,NCBI,0.988
Thalassia testudinum,Thalassia testudinum,Thalassia testudinum,NCBI,0.988
Thallassia testudinum,Thallassia testudinum,Thalassia testudinum,NCBI,0.75
Thallassia_testudinum,Thallassia testudinum,Thalassia testudinum,NCBI,0.75
Thalassia_above,Thalassia testudinum,Thalassia testudinum,NCBI,0.988
Thalassia_below,Thalassia testudinum,Thalassia testudinum,NCBI,0.988
TBIF,Thalassoma bifasciatum,Thalassoma bifasciatum,World Register of Marine Species,0.988
Theodoxus,Theodoxus fluviatilis,Theodoxus fluviatilis,World Register of Marine Species,0.988
Tolypella,Tolypella nidifica,Tolypella nidifica,NCBI,0.988
Tosia magnifica,Tosia magnifica,Tosia magnifica,World Register of Marine Species,0.988
Tozeuma carolinense,Tozeuma carolinense,Tozeuma carolinense,World Register of Marine Species,0.988
Arrow shrimp,Tozeuma carolinense,Tozeuma carolinense,World Register of Marine Species,0.988
Tripneustes ventricosus,Tripneustes ventricosus,Tripneustes ventricosus,World Register of Marine Species,0.988
Turbonilla dalli,Turbonilla dalli,Turbonilla dalli,World Register of Marine Species,0.988
Udotea,Udotea sp,Udotea,World Register of Marine Species,0.75
Ulva,Ulva sp.,Ulva,World Register of Marine Species,0.75
Upeneichthys vlamingii,Upeneichthys vlamingii,Upeneichthys vlamingii,World Register of Marine Species,0.988
UJAM,Urobatis jamaicensis,Urobatis jamaicensis,World Register of Marine Species,0.988
Valonia,Valonia sp,Valonia,World Register of Marine Species,0.75
Ventricularia,Ventricularia sp,Ventricularia,NCBI,0.75
XMAR,Xyrichtys martinicensis,Xyrichtys martinicensis,World Register of Marine Species,0.988
Z. major,Zannichellia major,Zannichellia major,World Register of Marine Species,0.988
Zeuxo sp.,Zeuxo sp.,Zeuxo,World Register of Marine Species,0.75
Z. marina,Zostera marina,Zostera marina,NCBI,0.988
zost.mari,Zostera marina,Zostera marina,NCBI,0.988
zost.repr,Zostera marina,Zostera marina,NCBI,0.988
"zost,mari",Zostera marina,Zostera marina,NCBI,0.988
Zostera marina,Zostera marina,Zostera marina,NCBI,0.988
1,Zostera marina,Zostera marina,NCBI,0.988
Zostera,Zostera marina,Zostera marina,NCBI,0.988
Zostera nigricaulis,Zostera nigricaulis,Zostera nigricaulis,NCBI,0.988
